timestamp,open_price,close_price,high_price,low_price,trading_volume,asset_symbol,market_sentiment
2025-04-30 17:28:11.819955,207.33832665750387,394.05859489772917,503.12845146298673,90.01051508229128,8990,AAPL,Bullish
2025-05-01 17:28:11.819955,146.76135582314868,290.4167520269003,541.1829568734734,87.7084509777787,6963,TSLA,Bearish
2025-05-02 17:28:11.819955,426.07887655662273,120.47543033570393,546.1757675983276,63.75691754417696,5307,AMZN,Bearish
2025-05-03 17:28:11.819955,116.8589750945257,416.0151305706205,589.5392968080444,52.35450656141721,6379,GOOGL,Bullish
2025-05-04 17:28:11.819955,112.09064596033005,193.70746744035785,562.0755155487778,83.89819645965548,8367,AAPL,Bearish
2025-05-05 17:28:11.819955,169.8187188723546,351.4297958326481,585.7995134037203,67.26996741074035,3276,AMZN,Bearish
2025-05-06 17:28:11.819955,396.8751445183727,182.5750716902308,543.3266121759525,77.15966298239073,4727,AMZN,Bearish
2025-05-07 17:28:11.819955,391.29772419840697,448.7343716889347,596.9736226208033,56.524796538466326,6480,GOOGL,Bullish
2025-05-08 17:28:11.819955,144.62218811080496,233.75441356552824,597.0160910954003,94.47410409675604,5267,AMZN,Bullish
2025-05-09 17:28:11.819955,479.34547414058204,392.0904025272665,574.9565136414747,63.42444512414616,8328,AAPL,Bearish
2025-05-10 17:28:11.819955,352.3988275815281,385.38395201919246,548.881140593431,72.81411112341613,2884,AAPL,Bearish
2025-05-11 17:28:11.819955,388.5683496507337,385.3924810520747,555.4286671979113,59.19418974208723,1160,GOOGL,Bearish
2025-05-12 17:28:11.819955,173.44327244040664,246.09769792800353,503.44379488163486,91.21614451260358,8961,GOOGL,Bearish
2025-05-13 17:28:11.819955,339.98033625742494,489.1277271456007,555.2461079990575,53.427956371604644,8935,AAPL,Bullish
2025-05-14 17:28:11.819955,302.04758526261855,438.89751830023863,525.4712731855444,93.11027794825597,8128,AMZN,Bullish
2025-05-15 17:28:11.819955,340.6554969541206,442.9673321486822,528.3709023425164,58.400950838553335,2741,AMZN,Bearish
2025-05-16 17:28:11.819955,188.8019003586869,135.8616919241448,525.7223223025104,67.44371096888725,7817,GOOGL,Bullish
2025-05-17 17:28:11.819955,432.6614483960079,170.45647186163518,594.0688301646974,81.99221259697333,6423,AAPL,Bullish
2025-05-18 17:28:11.819955,303.1275852315582,158.6941478557697,548.0446570177706,76.78152389935948,7623,GOOGL,Bearish
2025-05-19 17:28:11.819955,198.64537567078867,152.26254709293997,530.682440595195,98.36057396569814,5003,GOOGL,Bearish
2025-05-20 17:28:11.819955,175.01669957057925,265.7310982987543,565.8379378872356,51.62668289737676,1554,TSLA,Bullish
2025-05-21 17:28:11.819955,104.7096894490608,252.20656752842277,533.5073067545596,95.4236226448182,3458,AMZN,Bearish
2025-05-22 17:28:11.819955,123.85234134732409,442.5449299119187,513.6005250458683,70.85755374679482,7258,TSLA,Bullish
2025-05-23 17:28:11.819955,271.78013699834423,330.08047782530974,524.0373931123024,92.58525774599639,2144,GOOGL,Bearish
2025-05-24 17:28:11.819955,266.9367261750704,465.6565375038778,533.5441884014871,69.97073886228152,6257,AMZN,Bearish
2025-05-25 17:28:11.819955,350.0067563319311,420.26861348990855,504.86926431934046,67.77743386025985,6347,AAPL,Bearish
2025-05-26 17:28:11.819955,300.4593190578865,116.38803385161273,556.0497204431472,68.40021608665464,9602,AMZN,Bearish
2025-05-27 17:28:11.819955,365.8672574792946,117.14051514355668,535.3143724782882,83.00361662416903,3123,GOOGL,Bearish
2025-05-28 17:28:11.819955,283.4648037724221,189.3512431191321,595.6579533716099,75.00228516502172,3033,AMZN,Bearish
2025-05-29 17:28:11.819955,345.356998426847,338.17435754418045,546.2108168875509,83.40550612829858,6536,AMZN,Bearish
2025-05-30 17:28:11.819955,344.91024125784486,235.06049002891857,596.9515965024981,53.90205308950174,7134,TSLA,Bullish
2025-05-31 17:28:11.819955,219.86889003867253,472.67673148568315,501.17620407043137,87.37282691918384,7401,GOOGL,Bearish
2025-06-01 17:28:11.819955,377.8580216820798,193.32514783595258,532.2743663351613,59.36994680804051,7976,TSLA,Bearish
2025-06-02 17:28:11.819955,427.2807240754021,475.28362716269305,559.8552633332332,95.67007389895693,6092,AAPL,Bearish
2025-06-03 17:28:11.819955,146.09242786192317,334.5942690206057,510.3653548959393,56.7163232696487,5953,AAPL,Bullish
2025-06-04 17:28:11.819955,359.62121001373197,277.478802923732,526.8454196245053,87.33521920633791,1379,GOOGL,Bearish
2025-06-05 17:28:11.819955,393.4825065443158,283.468778929994,519.2339619897571,73.69264939743576,9973,GOOGL,Bearish
2025-06-06 17:28:11.819955,168.9861837345647,267.3341859417786,569.9593119993916,88.4316770732565,8080,AMZN,Bullish
2025-06-07 17:28:11.819955,349.8247504706451,309.00109113154406,579.4604140876293,94.10197135480685,2221,GOOGL,Bearish
2025-06-08 17:28:11.819955,235.69865525687575,326.305467362635,509.4786052808169,79.43806356269866,9971,AMZN,Bearish
2025-06-09 17:28:11.819955,391.46157982239725,307.3551606435822,535.6591988251722,80.46597269843741,5824,TSLA,Bearish
2025-06-10 17:28:11.819955,461.20494891018546,256.7893964312981,531.2639862333144,87.79585873073958,1686,AAPL,Bearish
2025-06-11 17:28:11.819955,252.47409418917263,337.23886632624493,595.311679424133,51.26147891529162,3853,GOOGL,Bearish
2025-06-12 17:28:11.819955,377.88942020017396,193.84796872028585,545.7635183978605,52.30860725081069,3975,TSLA,Bearish
2025-06-13 17:28:11.819955,177.78876102315422,191.42416999013304,551.1605200572661,72.85570956618506,9237,GOOGL,Bullish
2025-06-14 17:28:11.819955,403.8200684400556,374.15094086082877,593.7942294723199,76.71454563199434,2075,AMZN,Bearish
2025-06-15 17:28:11.819955,181.8077750656156,128.75519809832298,527.0231068015106,91.36476364822035,7624,AAPL,Bearish
2025-06-16 17:28:11.819955,263.9211705673854,120.14242276434955,529.0325993850188,92.55487797260764,4923,AMZN,Bearish
2025-06-17 17:28:11.819955,225.4082758840124,230.23288674593667,589.2701883329896,74.05271373704599,6984,GOOGL,Bearish
2025-06-18 17:28:11.819955,382.8357780589985,460.9206386511482,527.7316093594752,89.96863994540868,8239,GOOGL,Bullish
2025-06-19 17:28:11.819955,142.68399804088654,115.50915750518227,562.965758769963,61.784025231911635,6310,AAPL,Bearish
2025-06-20 17:28:11.819955,368.4516185466295,136.90773178235904,561.8350057570758,65.74551471957024,2336,AMZN,Bullish
2025-06-21 17:28:11.819955,170.60025643269788,215.88467338845936,531.0276790088324,63.66444421212318,9928,TSLA,Bullish
2025-06-22 17:28:11.819955,133.762633817269,102.86515743593002,576.9989573941627,94.77973043695897,4017,AAPL,Bearish
2025-06-23 17:28:11.819955,290.4227162617624,236.72208622204803,554.6670897234369,89.54749048911643,9286,TSLA,Bearish
2025-06-24 17:28:11.819955,226.3572824352342,251.38141398837496,540.2383431324681,74.31318851163903,7937,TSLA,Bearish
2025-06-25 17:28:11.819955,175.20049345189418,101.21214717393458,538.7770084716071,59.97156293485401,2639,AMZN,Bearish
2025-06-26 17:28:11.819955,209.57621020821057,391.5319325812635,537.9586850935775,53.461101509991956,1456,AMZN,Bearish
2025-06-27 17:28:11.819955,367.054030075825,249.16850676043762,548.5388190418053,65.1656804133465,2340,AMZN,Bullish
2025-06-28 17:28:11.819955,149.58516510472822,446.83398273565365,577.3743267302209,93.23764655184098,5974,AMZN,Bullish
2025-06-29 17:28:11.819955,423.47577325186785,451.5068935766941,578.1390933763406,90.12963696301249,4290,AMZN,Bullish
2025-06-30 17:28:11.819955,375.21428723889727,203.0890312401042,576.3420338421929,71.96172672702306,6301,GOOGL,Bearish
2025-07-01 17:28:11.819955,370.4082496869718,159.2574579933348,502.512050412946,75.79612693978493,8689,GOOGL,Bullish
2025-07-02 17:28:11.819955,237.6844318075609,473.3197399559939,571.5281139594643,87.91269887272401,4803,AMZN,Bullish
2025-07-03 17:28:11.819955,434.6944083021096,228.7092726310893,590.8305926453903,83.51098654616752,2204,AMZN,Bearish
2025-07-04 17:28:11.819955,257.301545378402,368.8926861062986,531.9694012607629,76.41109307288286,6656,AAPL,Bearish
2025-07-05 17:28:11.819955,328.4553891521025,490.3862911359849,506.42087462328175,93.45386132688097,7666,AAPL,Bearish
2025-07-06 17:28:11.819955,418.8072691419883,150.31855299590532,580.544208033548,72.4112372754882,7171,GOOGL,Bearish
2025-07-07 17:28:11.819955,476.42921574080646,349.92117043460325,597.0629482311401,56.50940744803465,6589,AMZN,Bearish
2025-07-08 17:28:11.819955,216.22791976604782,255.16276097937768,556.9790014125517,80.27515305035664,7421,AMZN,Bearish
2025-07-09 17:28:11.819955,105.61436325255195,279.8478877754583,524.7540440602702,78.95314208271043,4717,TSLA,Bullish
2025-07-10 17:28:11.819955,291.3132096360363,123.8007298297776,517.3214889988901,54.346531381132586,5755,TSLA,Bearish
2025-07-11 17:28:11.819955,473.2745353741771,152.8070736486228,548.9635805385786,70.10787576203842,8654,TSLA,Bullish
2025-07-12 17:28:11.819955,401.75589514642996,120.9426400487057,519.9380319695892,69.94965830876043,4867,AAPL,Bullish
2025-07-13 17:28:11.819955,212.41102781396046,253.0626012853125,532.3775021624314,89.04839077304237,5601,AAPL,Bullish
2025-07-14 17:28:11.819955,226.48839637034249,260.9013426925338,501.4741692760972,57.17125195958075,9319,GOOGL,Bearish
2025-07-15 17:28:11.819955,229.16412867644013,153.3142335938319,577.2521784275726,55.69667893835782,9885,TSLA,Bullish
2025-07-16 17:28:11.819955,177.53135894207054,336.46867888384145,590.7147182342726,61.34116926428642,2727,GOOGL,Bullish
2025-07-17 17:28:11.819955,354.35079885451586,318.2183861645232,536.9443364337641,85.84708123551039,4415,GOOGL,Bearish
2025-07-18 17:28:11.819955,321.2204495125558,334.20898030972637,573.1752492692312,52.59101882914549,3107,AMZN,Bullish
2025-07-19 17:28:11.819955,262.21013530117335,480.0067839018103,543.7537600928672,58.57026059833915,5448,AAPL,Bullish
2025-07-20 17:28:11.819955,421.05638017309366,308.9111406416945,574.9047531831369,77.99631168299543,4506,TSLA,Bullish
2025-07-21 17:28:11.819955,248.756632773466,154.93307011087472,596.1499633289527,91.27253009736933,6942,TSLA,Bearish
2025-07-22 17:28:11.819955,263.53710217215416,429.73632462598476,521.4588254313185,96.81470010312671,1563,GOOGL,Bullish
2025-07-23 17:28:11.819955,318.57174393059415,379.12835541133086,531.6097416307357,74.87842920176189,7978,AMZN,Bullish
2025-07-24 17:28:11.819955,231.76797180970271,205.82729852327853,575.6635126139477,93.82468053347685,4978,GOOGL,Bullish
2025-07-25 17:28:11.819955,499.750135547034,147.34141272316546,558.0432522070724,96.0167168514626,9691,GOOGL,Bullish
2025-07-26 17:28:11.819955,334.9656536974826,191.27785546348778,515.9886127871763,59.62546692901595,2819,AAPL,Bearish
2025-07-27 17:28:11.819955,413.4358347155862,309.0769265832729,581.9797411556503,53.96981142070151,8281,GOOGL,Bearish
2025-07-28 17:28:11.819955,114.06551741717395,183.40078413923396,597.9748283087139,94.97616158214407,3683,TSLA,Bullish
2025-07-29 17:28:11.819955,442.8048455709989,425.90887156128446,517.2405163778831,59.527727951552194,6051,TSLA,Bearish
2025-07-30 17:28:11.819955,222.94697988451895,265.61336946034,514.1616265212717,55.76756107579055,6265,TSLA,Bearish
2025-07-31 17:28:11.819955,333.5992333702736,441.9066372753686,559.5797527560076,98.06757232358635,8778,GOOGL,Bullish
2025-08-01 17:28:11.819955,322.70021610530534,336.54400176475514,530.5289943851133,72.84401988493387,1806,GOOGL,Bearish
2025-08-02 17:28:11.819955,456.2597081401583,397.2720530057884,563.2848522204089,91.6571999095894,9212,GOOGL,Bullish
2025-08-03 17:28:11.819955,495.9482055136142,241.06423333512274,542.4800825253589,80.87380462182821,2485,AMZN,Bullish
2025-08-04 17:28:11.819955,100.29490938663064,305.34279375512665,518.2678440778508,50.56125975263948,7065,GOOGL,Bearish
2025-08-05 17:28:11.819955,472.45974433322186,402.03191176359263,536.7594404203226,50.6004598158657,3183,AAPL,Bearish
2025-08-06 17:28:11.819955,358.81690096305505,279.82844757607245,598.8827716513279,72.75084302326411,6251,AMZN,Bullish
2025-08-07 17:28:11.819955,116.64994715910018,291.98262881351303,533.5424290289371,74.49557183967073,4917,AMZN,Bullish
2025-08-08 17:28:11.819955,179.1486582721531,391.0418360239744,503.44399706055674,94.30359374039853,2100,GOOGL,Bullish
2025-08-09 17:28:11.819955,481.2601101497446,483.1970917891168,586.2415229011665,84.93261306235904,4412,AAPL,Bullish
2025-08-10 17:28:11.819955,340.59961348822964,487.1847793804898,524.3415147552715,53.57007172314161,4556,AMZN,Bearish
2025-08-11 17:28:11.819955,334.949886350077,321.73668480494064,578.3117564194862,91.0553318387982,5255,GOOGL,Bearish
2025-08-12 17:28:11.819955,134.69282400226584,229.38030985833922,595.0090199621992,74.35245560236143,1243,AAPL,Bullish
2025-08-13 17:28:11.819955,273.7426273566612,491.9019259965204,531.9568935248142,90.68496648958809,1390,TSLA,Bullish
2025-08-14 17:28:11.819955,211.17254351468085,440.0556225298375,563.0736814378738,93.90791341875052,8784,TSLA,Bearish
2025-08-15 17:28:11.819955,297.90447665254453,488.80213118024767,589.7098391150132,63.21005304676692,9607,GOOGL,Bearish
2025-08-16 17:28:11.819955,413.5307507130316,260.6270219443719,524.3042531445159,57.31354388284899,6942,AMZN,Bearish
2025-08-17 17:28:11.819955,335.2370979847076,233.0740457688859,537.3284663128766,87.36745919177177,1082,TSLA,Bearish
2025-08-18 17:28:11.819955,157.3879618939771,149.15502489854396,563.3928899802246,77.8504489024393,1246,TSLA,Bearish
2025-08-19 17:28:11.819955,454.9564553525397,129.9799619621247,553.7654742202462,85.99188108704864,8524,GOOGL,Bearish
2025-08-20 17:28:11.819955,434.7844575603335,351.1627916076337,558.7868750484145,99.30379145424034,1775,GOOGL,Bearish
2025-08-21 17:28:11.819955,114.89548489101504,176.41823783488212,539.6282293870745,96.63918597635313,5353,AAPL,Bullish
2025-08-22 17:28:11.819955,468.6037087153549,248.94909662113744,525.9118954110007,54.035490653103146,8236,AMZN,Bearish
2025-08-23 17:28:11.819955,409.5062987551269,166.25718940156395,536.1084021829217,73.36212247187933,4255,AAPL,Bullish
2025-08-24 17:28:11.819955,133.6230531422981,404.40528949404353,572.7257979908223,76.83105046040681,2737,TSLA,Bullish
2025-08-25 17:28:11.819955,165.047797543013,312.17843188312656,574.329607905863,95.85641322333433,6396,AMZN,Bearish
2025-08-26 17:28:11.819955,440.8778193191807,152.62934012244628,573.4811964211176,72.94017174614991,1954,AMZN,Bullish
2025-08-27 17:28:11.819955,300.107129120529,413.3244957124925,539.8884533947497,82.99415761022915,3718,TSLA,Bullish
2025-08-28 17:28:11.819955,473.2254613409827,152.88654896331877,563.5988117199479,95.39006599889099,5911,TSLA,Bearish
2025-08-29 17:28:11.819955,443.7677821804364,214.9348987817873,584.4029344149887,62.93024384703645,8896,TSLA,Bullish
2025-08-30 17:28:11.819955,206.0020335147537,448.8745470826763,500.69380309703274,70.88495107159015,6652,AAPL,Bearish
2025-08-31 17:28:11.819955,425.6132793439684,263.85588153086394,504.3710955385083,80.25364153174492,7335,AAPL,Bullish
2025-09-01 17:28:11.819955,376.45339838754353,322.35774790253805,578.1194570811324,96.65289588102814,7511,TSLA,Bullish
2025-09-02 17:28:11.819955,169.43996295947122,228.02168228028665,572.0188931380036,64.40246679180416,2324,TSLA,Bullish
2025-09-03 17:28:11.819955,158.0203030754742,284.73892878233124,587.864839548399,92.64914126682584,9659,AMZN,Bearish
2025-09-04 17:28:11.819955,320.929904068664,207.59166638858176,560.3950108097555,58.706709614358275,5277,AMZN,Bearish
2025-09-05 17:28:11.819955,228.18054691181828,245.4437764575136,531.0149995906206,95.89688693260064,9919,TSLA,Bearish
2025-09-06 17:28:11.819955,491.9223644473504,494.9787221027038,568.012488948129,92.57612823756907,2997,GOOGL,Bullish
2025-09-07 17:28:11.819955,451.54836640057624,217.35971269796624,522.5162064650054,62.24862702081401,9426,GOOGL,Bullish
2025-09-08 17:28:11.819955,496.3393249374367,179.20845622496518,538.2922834959394,69.56787897984809,8640,GOOGL,Bearish
2025-09-09 17:28:11.819955,206.82388123113486,127.65113701221992,547.7996534436505,97.75070375621613,2918,AMZN,Bullish
2025-09-10 17:28:11.819955,148.26925701970896,353.449461099371,566.7162301243884,57.72577818286808,9912,GOOGL,Bullish
2025-09-11 17:28:11.819955,105.72431298089158,456.15289390757243,563.4478912436583,99.63092796656696,8647,AMZN,Bullish
2025-09-12 17:28:11.819955,270.9396626863361,428.62085052496127,563.5310906346951,93.48260113425344,3922,TSLA,Bearish
2025-09-13 17:28:11.819955,404.8559119587461,140.8387741111275,500.5629419348061,84.83796702651568,9454,TSLA,Bullish
2025-09-14 17:28:11.819955,154.89237730138368,201.75826621187989,567.5676009990622,99.0319202141284,3876,TSLA,Bullish
2025-09-15 17:28:11.819955,241.61287049442842,430.6404319877087,577.3592547987975,60.59238823221616,9574,AMZN,Bullish
2025-09-16 17:28:11.819955,340.36047561476505,452.3036304906954,523.1989446737,76.43808744115259,3589,TSLA,Bullish
2025-09-17 17:28:11.819955,430.54498940768923,103.84699526072568,536.1033005741725,78.31149872226459,3326,TSLA,Bullish
2025-09-18 17:28:11.819955,174.85228304470724,119.77583546108717,510.4544670442561,96.4045413449673,5116,GOOGL,Bullish
2025-09-19 17:28:11.819955,217.01933989584816,110.26318374860816,529.7630755515443,57.92654404254303,4887,GOOGL,Bearish
2025-09-20 17:28:11.819955,389.962447278297,166.70135264374136,568.6262468731766,74.14630459643274,1573,AMZN,Bullish
2025-09-21 17:28:11.819955,230.87643672385468,167.93177350928121,521.9446389937899,73.87762214772061,4345,TSLA,Bearish
2025-09-22 17:28:11.819955,368.43358901553586,436.65491099663006,598.054231060517,53.55267002401333,5927,AAPL,Bearish
2025-09-23 17:28:11.819955,484.2889088126389,257.0151965438142,589.3821489976987,59.297120011550355,1819,GOOGL,Bearish
2025-09-24 17:28:11.819955,185.0391010979027,235.79991814728606,510.5792480701423,74.31194415399685,1622,TSLA,Bullish
2025-09-25 17:28:11.819955,299.0415494320824,258.78184109614523,597.7917744916627,92.70304319338578,2839,AAPL,Bullish
2025-09-26 17:28:11.819955,476.05652857494357,335.3305246635181,598.2265808929374,89.97927959322554,4847,GOOGL,Bullish
2025-09-27 17:28:11.819955,151.4713341197476,340.4163258075653,584.2262110162529,73.03269233738833,6318,AAPL,Bullish
2025-09-28 17:28:11.819955,201.92717704181223,243.25152431232615,556.7827380842027,81.43220027047832,9539,GOOGL,Bearish
2025-09-29 17:28:11.819955,191.72619715308343,208.1593307063093,557.4371074719896,66.76483606382799,2333,GOOGL,Bearish
2025-09-30 17:28:11.819955,256.4580673128056,433.8674563080949,563.6422884954532,51.77413916161514,6201,TSLA,Bullish
2025-10-01 17:28:11.819955,395.26573088652134,312.94335024008717,575.881163713034,63.594362610095544,8689,AMZN,Bearish
2025-10-02 17:28:11.819955,165.48875848648692,283.2940641651071,520.8691737915254,93.99302823998599,1936,AMZN,Bullish
2025-10-03 17:28:11.819955,257.69671823823705,256.79255786815514,561.3429856868664,53.13066911492045,7665,TSLA,Bullish
2025-10-04 17:28:11.819955,121.79932563815372,232.67874256367475,563.5497142074436,85.66932390314513,8154,AAPL,Bearish
2025-10-05 17:28:11.819955,231.5047776249259,143.4684679531761,562.5228051760387,94.92571530721867,3206,GOOGL,Bullish
2025-10-06 17:28:11.819955,324.30654715950374,323.21373656980666,527.8449992878792,77.2315628169107,6492,GOOGL,Bullish
2025-10-07 17:28:11.819955,263.15903446670666,447.85371947294067,552.2946185532679,67.65415656673616,8374,GOOGL,Bearish
2025-10-08 17:28:11.819955,279.5742701979931,356.4093567198074,593.4920540622294,55.690529339785584,7476,AMZN,Bullish
2025-10-09 17:28:11.819955,146.51259787800478,480.7732101246798,535.6879330391635,70.23714454689035,8369,AMZN,Bullish
2025-10-10 17:28:11.819955,381.0988391387418,463.84082302806394,512.1888008445567,61.717695150073624,4614,AMZN,Bullish
2025-10-11 17:28:11.819955,358.0330045985371,239.94405471535765,545.813711510251,86.00696881099617,1387,GOOGL,Bullish
2025-10-12 17:28:11.819955,158.69066137628107,362.7478782249812,558.4789179135756,77.16869574421561,4833,GOOGL,Bearish
2025-10-13 17:28:11.819955,397.0727719045931,415.2649579843312,584.8229670071279,66.41325779282242,7873,TSLA,Bullish
2025-10-14 17:28:11.819955,491.9173309473814,479.2339462128214,573.6946828421906,84.11739687451428,3397,AAPL,Bearish
2025-10-15 17:28:11.819955,286.32344854745565,322.25671323188476,587.8077858101694,62.34550732489314,9151,TSLA,Bullish
2025-10-16 17:28:11.819955,212.6210847460373,360.44849556041197,515.5147024721821,71.01477000957213,6382,AAPL,Bearish
2025-10-17 17:28:11.819955,254.9423589315004,124.62408002253946,503.1215908097693,57.32805864079782,9386,AAPL,Bearish
2025-10-18 17:28:11.819955,323.630887117023,184.67836100698767,518.8412524617163,95.07068958861012,8138,AAPL,Bearish
2025-10-19 17:28:11.819955,342.3371770682688,294.03563715770895,511.99891831713074,50.062869832401155,9411,AMZN,Bearish
2025-10-20 17:28:11.819955,156.6954316674196,247.48332102344756,517.3098422870626,78.23590152503496,4783,GOOGL,Bullish
2025-10-21 17:28:11.819955,165.52418858731048,377.7920297804197,562.7337643962123,72.6583414195762,2292,GOOGL,Bullish
2025-10-22 17:28:11.819955,318.62386941289606,377.92131293897256,584.6334316425308,95.11535049986855,2864,GOOGL,Bearish
2025-10-23 17:28:11.819955,288.92024489326946,293.1104702825795,527.6803216433726,67.21455510760686,9112,TSLA,Bearish
2025-10-24 17:28:11.819955,374.27668007968424,241.07750802220315,543.3606676590309,92.13146337558996,6316,AAPL,Bearish
2025-10-25 17:28:11.819955,245.58707076596514,353.99127777925594,564.2174779285467,73.48937575966576,1452,GOOGL,Bullish
2025-10-26 17:28:11.819955,124.15797043169219,185.39314956795351,517.4154922940826,94.40232387245736,2038,TSLA,Bearish
2025-10-27 17:28:11.819955,201.90413755128202,102.50506745041008,581.5396080425687,52.42083113386052,3619,GOOGL,Bullish
2025-10-28 17:28:11.819955,206.8271658592222,274.1685237339233,502.01360598883133,62.81728824881393,5696,AMZN,Bullish
2025-10-29 17:28:11.819955,302.76336805713856,432.0484919365642,533.1646108987605,79.58856098771884,2233,TSLA,Bullish
2025-10-30 17:28:11.819955,356.8270807783218,276.2435087445084,554.0884064333474,59.563548373159385,2365,AAPL,Bullish
2025-10-31 17:28:11.819955,474.7269664381017,418.9215423518663,560.0300761788443,83.6494098190876,5667,GOOGL,Bearish
2025-11-01 17:28:11.819955,382.0270273639406,445.1961917225509,595.7607618784455,77.77458780663628,9832,AAPL,Bullish
2025-11-02 17:28:11.819955,351.42933304052485,232.0463902614953,595.1369452261808,82.28371713292202,4910,AMZN,Bullish
2025-11-03 17:28:11.819955,421.96205405399564,110.44713607400772,517.7725939772274,89.50170763713894,2139,AMZN,Bearish
2025-11-04 17:28:11.819955,410.3305557395971,449.61141886114575,585.9125003438323,91.6151918302696,9624,AMZN,Bullish
2025-11-05 17:28:11.819955,223.48711789618477,190.21577656640818,554.1993971007926,98.32484387300104,1073,AMZN,Bullish
2025-11-06 17:28:11.819955,419.5119875177172,474.77701556586493,551.0750824875565,66.01470044308851,6456,AMZN,Bearish
2025-11-07 17:28:11.819955,118.1537048329497,420.90863891241264,549.4281134658182,73.03564811596058,2978,GOOGL,Bearish
2025-11-08 17:28:11.819955,303.37891904892695,484.2479862853266,522.9674029941301,63.2888982548519,2737,TSLA,Bearish
2025-11-09 17:28:11.819955,357.0956474197963,445.877118918382,577.6165184785868,50.40029477489089,6338,AAPL,Bullish
2025-11-10 17:28:11.819955,119.96870767667578,207.21073515558945,568.8370609940675,59.192691023112005,2418,TSLA,Bearish
2025-11-11 17:28:11.819955,455.7353225551384,488.53708695637187,524.1211871128,98.53091407556461,1571,AMZN,Bullish
2025-11-12 17:28:11.819955,185.9439015966295,334.69229159469774,579.3049689908287,94.71839169315803,2292,TSLA,Bearish
2025-11-13 17:28:11.819955,480.5529813133343,224.53368740317305,575.3943037769975,77.66828704990718,3409,AMZN,Bullish
2025-11-14 17:28:11.819955,290.9248628288167,430.675285108026,544.8291534838252,72.27527869714564,1909,GOOGL,Bearish
2025-11-15 17:28:11.819955,293.90401213956244,499.1352625558831,523.2127957195173,65.44005409449878,8574,AAPL,Bearish
2025-11-16 17:28:11.819955,494.7828605121654,252.6475323808608,539.3607057260167,89.81698668971757,3510,TSLA,Bullish
2025-11-17 17:28:11.819955,175.65119595131006,282.6138571364154,505.76955243698757,56.004580749143344,1066,AMZN,Bullish
2025-11-18 17:28:11.819955,254.81689008810426,280.15129879379117,514.5146936339813,96.0735697790891,4538,AMZN,Bullish
2025-11-19 17:28:11.819955,193.67964286046458,174.3262820760063,514.4192105850734,71.96157114366218,7114,AAPL,Bearish
2025-11-20 17:28:11.819955,191.2395005154841,477.5854925289031,514.2952386029201,90.54399485676453,1210,AAPL,Bullish
2025-11-21 17:28:11.819955,310.22840309719277,475.78916350044165,584.2573124554124,65.04024055100369,3407,GOOGL,Bearish
2025-11-22 17:28:11.819955,448.00315920155043,372.98693153458083,512.9704478405964,86.1766974023851,2641,GOOGL,Bullish
2025-11-23 17:28:11.819955,450.9486048899677,156.07266162208333,563.8801021548159,61.018630499145935,4554,AMZN,Bearish
2025-11-24 17:28:11.819955,217.25202816901873,161.4336240230962,528.7002724924732,78.46000019847529,2192,AAPL,Bearish
2025-11-25 17:28:11.819955,113.51989807816464,489.66221007290727,573.8354883138107,55.10365770388619,4203,GOOGL,Bearish
2025-11-26 17:28:11.819955,108.53525838755532,126.69816372423827,569.98009958005,85.00180440464669,2587,GOOGL,Bullish
2025-11-27 17:28:11.819955,381.49554844031826,113.27307862636573,585.4155033651966,77.29653929930345,8333,GOOGL,Bullish
2025-11-28 17:28:11.819955,129.89668917008945,253.4925806188388,586.8647094669695,56.61933367161512,5394,AAPL,Bearish
2025-11-29 17:28:11.819955,115.09897329244416,492.1842534656065,560.2559192059548,53.720610637267136,9689,TSLA,Bullish
2025-11-30 17:28:11.819955,499.13963285622555,325.70792984904324,525.5993254182653,86.89278893403348,9374,AAPL,Bearish
2025-12-01 17:28:11.819955,482.0000675620576,123.0107758913339,559.0489170236867,80.43332698735522,7455,GOOGL,Bullish
2025-12-02 17:28:11.819955,449.25516993553885,213.45903667519906,594.9147631359543,97.32573671172806,9642,AAPL,Bearish
2025-12-03 17:28:11.819955,142.27011604762617,469.2210457169588,569.8525499705739,56.95408875648067,1858,GOOGL,Bearish
2025-12-04 17:28:11.819955,434.6398776129812,112.80241347213918,512.58991138642,72.00089294643765,4107,AMZN,Bearish
2025-12-05 17:28:11.819955,332.9056540794874,117.27918695766158,545.0587114889006,93.22329918556382,1778,AAPL,Bearish
2025-12-06 17:28:11.819955,193.08910855949637,474.0070145955767,526.2324982351361,73.21683373847125,8668,AMZN,Bearish
2025-12-07 17:28:11.819955,346.4210842500362,120.11327781810328,535.1642108195259,83.7652152937805,2922,TSLA,Bullish
2025-12-08 17:28:11.819955,485.68817759654934,455.07925155352467,517.3054846436511,69.52839421031777,6320,TSLA,Bearish
2025-12-09 17:28:11.819955,493.31104362072244,286.94147548955885,516.7378053721679,98.32522085886228,1558,TSLA,Bearish
2025-12-10 17:28:11.819955,174.69815488820353,451.82770780497725,572.9192074961938,61.98591056305229,3536,AMZN,Bullish
2025-12-11 17:28:11.819955,338.2450834979519,385.7473122077462,516.3685893087577,73.97544357860995,5449,TSLA,Bullish
2025-12-12 17:28:11.819955,423.0939031811493,266.16360842162635,514.4166754393264,70.71116159031597,8587,AMZN,Bullish
2025-12-13 17:28:11.819955,461.0555292449237,293.40595251410616,583.4064616225824,75.76488162782499,1978,AAPL,Bearish
